x y l s
301400.00 493800.00 19 57
301600.00 493800.00 19 58
301800.00 493800.00 19 59
302000.00 493800.00 19 60
302200.00 493800.00 19 61
302400.00 493800.00 19 62
302600.00 493800.00 19 63
302800.00 493800.00 19 64
303000.00 493800.00 19 65
303200.00 493800.00 19 66
303400.00 493800.00 19 67
303600.00 493800.00 19 68
303800.00 493800.00 19 69
304000.00 493800.00 19 70
304200.00 493800.00 19 71
304400.00 493800.00 19 72
304600.00 493800.00 19 73
304800.00 493800.00 19 74
305000.00 493800.00 19 75
305200.00 493800.00 19 76
305400.00 493800.00 19 77
305600.00 493800.00 19 78
305800.00 493800.00 19 79
306000.00 493800.00 19 80
306200.00 493800.00 19 81
306400.00 493800.00 19 82
306600.00 493800.00 19 83
306800.00 493800.00 19 84
307000.00 493800.00 19 85
307200.00 493800.00 19 86
307400.00 493800.00 19 87
307600.00 493800.00 19 88
307800.00 493800.00 19 89
308000.00 493800.00 19 90
308200.00 493800.00 19 91
308400.00 493800.00 19 92
308600.00 493800.00 19 93
308800.00 493800.00 19 94
309000.00 493800.00 19 95
309200.00 493800.00 19 96
309400.00 493800.00 19 97
309600.00 493800.00 19 98
309800.00 493800.00 19 99
310000.00 493800.00 19 100
310200.00 493800.00 19 101
310400.00 493800.00 19 102
310600.00 493800.00 19 103
310800.00 493800.00 19 104
311000.00 493800.00 19 105
311200.00 493800.00 19 106
311400.00 493800.00 19 107
311600.00 493800.00 19 108
311800.00 493800.00 19 109
312000.00 493800.00 19 110
312200.00 493800.00 19 111
312400.00 493800.00 19 112
312600.00 493800.00 19 113
312800.00 493800.00 19 114
313000.00 493800.00 19 115
313200.00 493800.00 19 116
313400.00 493800.00 19 117
313600.00 493800.00 19 118
313800.00 493800.00 19 119
314000.00 493800.00 19 120
314200.00 493800.00 19 121
314400.00 493800.00 19 122
314600.00 493800.00 19 123
314800.00 493800.00 19 124
315000.00 493800.00 19 125
315200.00 493800.00 19 126
315400.00 493800.00 19 127
315600.00 493800.00 19 128
315800.00 493800.00 19 129
292200.00 494000.00 20 11
292400.00 494000.00 20 12
292600.00 494000.00 20 13
292800.00 494000.00 20 14
293000.00 494000.00 20 15
293200.00 494000.00 20 16
293400.00 494000.00 20 17
293600.00 494000.00 20 18
293800.00 494000.00 20 19
294000.00 494000.00 20 20
294200.00 494000.00 20 21
294400.00 494000.00 20 22
294600.00 494000.00 20 23
294800.00 494000.00 20 24
295000.00 494000.00 20 25
295200.00 494000.00 20 26
295400.00 494000.00 20 27
295600.00 494000.00 20 28
295800.00 494000.00 20 29
296000.00 494000.00 20 30
296200.00 494000.00 20 31
296400.00 494000.00 20 32
296600.00 494000.00 20 33
296800.00 494000.00 20 34
297000.00 494000.00 20 35
297200.00 494000.00 20 36
297400.00 494000.00 20 37
297600.00 494000.00 20 38
297800.00 494000.00 20 39
298000.00 494000.00 20 40
298200.00 494000.00 20 41
298400.00 494000.00 20 42
298600.00 494000.00 20 43
298800.00 494000.00 20 44
299000.00 494000.00 20 45
299200.00 494000.00 20 46
299400.00 494000.00 20 47
299600.00 494000.00 20 48
299800.00 494000.00 20 49
300000.00 494000.00 20 50
300200.00 494000.00 20 51
300400.00 494000.00 20 52
300600.00 494000.00 20 53
300800.00 494000.00 20 54
301000.00 494000.00 20 55
301200.00 494000.00 20 56
301400.00 494000.00 20 57
301600.00 494000.00 20 58
301800.00 494000.00 20 59
302000.00 494000.00 20 60
302200.00 494000.00 20 61
302400.00 494000.00 20 62
302600.00 494000.00 20 63
302800.00 494000.00 20 64
303000.00 494000.00 20 65
303200.00 494000.00 20 66
303400.00 494000.00 20 67
303600.00 494000.00 20 68
303800.00 494000.00 20 69
304000.00 494000.00 20 70
304200.00 494000.00 20 71
304400.00 494000.00 20 72
304600.00 494000.00 20 73
304800.00 494000.00 20 74
305000.00 494000.00 20 75
305200.00 494000.00 20 76
305400.00 494000.00 20 77
305600.00 494000.00 20 78
305800.00 494000.00 20 79
306000.00 494000.00 20 80
306200.00 494000.00 20 81
306400.00 494000.00 20 82
306600.00 494000.00 20 83
306800.00 494000.00 20 84
307000.00 494000.00 20 85
307200.00 494000.00 20 86
307400.00 494000.00 20 87
307600.00 494000.00 20 88
307800.00 494000.00 20 89
308000.00 494000.00 20 90
308200.00 494000.00 20 91
308400.00 494000.00 20 92
308600.00 494000.00 20 93
308800.00 494000.00 20 94
309000.00 494000.00 20 95
309200.00 494000.00 20 96
309400.00 494000.00 20 97
309600.00 494000.00 20 98
309800.00 494000.00 20 99
310000.00 494000.00 20 100
310200.00 494000.00 20 101
310400.00 494000.00 20 102
310600.00 494000.00 20 103
310800.00 494000.00 20 104
311000.00 494000.00 20 105
311200.00 494000.00 20 106
311400.00 494000.00 20 107
311600.00 494000.00 20 108
311800.00 494000.00 20 109
312000.00 494000.00 20 110
312200.00 494000.00 20 111
312400.00 494000.00 20 112
312600.00 494000.00 20 113
312800.00 494000.00 20 114
313000.00 494000.00 20 115
313200.00 494000.00 20 116
313400.00 494000.00 20 117
313600.00 494000.00 20 118
313800.00 494000.00 20 119
314000.00 494000.00 20 120
314200.00 494000.00 20 121
314400.00 494000.00 20 122
314600.00 494000.00 20 123
314800.00 494000.00 20 124
315000.00 494000.00 20 125
315200.00 494000.00 20 126
315400.00 494000.00 20 127
315600.00 494000.00 20 128
315800.00 494000.00 20 129
292200.00 494200.00 21 11
292400.00 494200.00 21 12
292600.00 494200.00 21 13
292800.00 494200.00 21 14
293000.00 494200.00 21 15
293200.00 494200.00 21 16
293400.00 494200.00 21 17
293600.00 494200.00 21 18
293800.00 494200.00 21 19
294000.00 494200.00 21 20
294200.00 494200.00 21 21
294400.00 494200.00 21 22
294600.00 494200.00 21 23
294800.00 494200.00 21 24
295000.00 494200.00 21 25
295200.00 494200.00 21 26
295400.00 494200.00 21 27
295600.00 494200.00 21 28
295800.00 494200.00 21 29
296000.00 494200.00 21 30
296200.00 494200.00 21 31
296400.00 494200.00 21 32
296600.00 494200.00 21 33
296800.00 494200.00 21 34
297000.00 494200.00 21 35
297200.00 494200.00 21 36
297400.00 494200.00 21 37
297600.00 494200.00 21 38
297800.00 494200.00 21 39
298000.00 494200.00 21 40
298200.00 494200.00 21 41
298400.00 494200.00 21 42
298600.00 494200.00 21 43
298800.00 494200.00 21 44
299000.00 494200.00 21 45
299200.00 494200.00 21 46
299400.00 494200.00 21 47
299600.00 494200.00 21 48
299800.00 494200.00 21 49
300000.00 494200.00 21 50
300200.00 494200.00 21 51
300400.00 494200.00 21 52
300600.00 494200.00 21 53
300800.00 494200.00 21 54
301000.00 494200.00 21 55
301200.00 494200.00 21 56
301400.00 494200.00 21 57
301600.00 494200.00 21 58
301800.00 494200.00 21 59
302000.00 494200.00 21 60
302200.00 494200.00 21 61
302400.00 494200.00 21 62
302600.00 494200.00 21 63
302800.00 494200.00 21 64
303000.00 494200.00 21 65
303200.00 494200.00 21 66
303400.00 494200.00 21 67
303600.00 494200.00 21 68
303800.00 494200.00 21 69
304000.00 494200.00 21 70
304200.00 494200.00 21 71
304400.00 494200.00 21 72
304600.00 494200.00 21 73
304800.00 494200.00 21 74
305000.00 494200.00 21 75
305200.00 494200.00 21 76
305400.00 494200.00 21 77
305600.00 494200.00 21 78
305800.00 494200.00 21 79
306000.00 494200.00 21 80
306200.00 494200.00 21 81
306400.00 494200.00 21 82
306600.00 494200.00 21 83
306800.00 494200.00 21 84
307000.00 494200.00 21 85
307200.00 494200.00 21 86
307400.00 494200.00 21 87
307600.00 494200.00 21 88
307800.00 494200.00 21 89
308000.00 494200.00 21 90
308200.00 494200.00 21 91
308400.00 494200.00 21 92
308600.00 494200.00 21 93
308800.00 494200.00 21 94
309000.00 494200.00 21 95
309200.00 494200.00 21 96
309400.00 494200.00 21 97
309600.00 494200.00 21 98
309800.00 494200.00 21 99
310000.00 494200.00 21 100
310200.00 494200.00 21 101
310400.00 494200.00 21 102
310600.00 494200.00 21 103
310800.00 494200.00 21 104
311000.00 494200.00 21 105
311200.00 494200.00 21 106
311400.00 494200.00 21 107
311600.00 494200.00 21 108
311800.00 494200.00 21 109
312000.00 494200.00 21 110
312200.00 494200.00 21 111
312400.00 494200.00 21 112
312600.00 494200.00 21 113
312800.00 494200.00 21 114
313000.00 494200.00 21 115
313200.00 494200.00 21 116
313400.00 494200.00 21 117
313600.00 494200.00 21 118
313800.00 494200.00 21 119
314000.00 494200.00 21 120
314200.00 494200.00 21 121
314400.00 494200.00 21 122
314600.00 494200.00 21 123
314800.00 494200.00 21 124
315000.00 494200.00 21 125
315200.00 494200.00 21 126
315400.00 494200.00 21 127
315600.00 494200.00 21 128
315800.00 494200.00 21 129
292200.00 494400.00 22 11
292400.00 494400.00 22 12
292600.00 494400.00 22 13
292800.00 494400.00 22 14
293000.00 494400.00 22 15
293200.00 494400.00 22 16
293400.00 494400.00 22 17
293600.00 494400.00 22 18
293800.00 494400.00 22 19
294000.00 494400.00 22 20
294200.00 494400.00 22 21
294400.00 494400.00 22 22
294600.00 494400.00 22 23
294800.00 494400.00 22 24
295000.00 494400.00 22 25
295200.00 494400.00 22 26
295400.00 494400.00 22 27
295600.00 494400.00 22 28
295800.00 494400.00 22 29
296000.00 494400.00 22 30
296200.00 494400.00 22 31
296400.00 494400.00 22 32
296600.00 494400.00 22 33
296800.00 494400.00 22 34
297000.00 494400.00 22 35
297200.00 494400.00 22 36
297400.00 494400.00 22 37
297600.00 494400.00 22 38
297800.00 494400.00 22 39
298000.00 494400.00 22 40
298200.00 494400.00 22 41
298400.00 494400.00 22 42
298600.00 494400.00 22 43
298800.00 494400.00 22 44
299000.00 494400.00 22 45
299200.00 494400.00 22 46
299400.00 494400.00 22 47
299600.00 494400.00 22 48
299800.00 494400.00 22 49
300000.00 494400.00 22 50
300200.00 494400.00 22 51
300400.00 494400.00 22 52
300600.00 494400.00 22 53
300800.00 494400.00 22 54
301000.00 494400.00 22 55
301200.00 494400.00 22 56
301400.00 494400.00 22 57
301600.00 494400.00 22 58
301800.00 494400.00 22 59
302000.00 494400.00 22 60
302200.00 494400.00 22 61
302400.00 494400.00 22 62
302600.00 494400.00 22 63
302800.00 494400.00 22 64
303000.00 494400.00 22 65
303200.00 494400.00 22 66
303400.00 494400.00 22 67
303600.00 494400.00 22 68
303800.00 494400.00 22 69
304000.00 494400.00 22 70
304200.00 494400.00 22 71
304400.00 494400.00 22 72
304600.00 494400.00 22 73
304800.00 494400.00 22 74
305000.00 494400.00 22 75
305200.00 494400.00 22 76
305400.00 494400.00 22 77
305600.00 494400.00 22 78
305800.00 494400.00 22 79
306000.00 494400.00 22 80
306200.00 494400.00 22 81
306400.00 494400.00 22 82
306600.00 494400.00 22 83
306800.00 494400.00 22 84
307000.00 494400.00 22 85
307200.00 494400.00 22 86
307400.00 494400.00 22 87
307600.00 494400.00 22 88
307800.00 494400.00 22 89
308000.00 494400.00 22 90
308200.00 494400.00 22 91
308400.00 494400.00 22 92
308600.00 494400.00 22 93
308800.00 494400.00 22 94
309000.00 494400.00 22 95
309200.00 494400.00 22 96
309400.00 494400.00 22 97
309600.00 494400.00 22 98
309800.00 494400.00 22 99
310000.00 494400.00 22 100
310200.00 494400.00 22 101
310400.00 494400.00 22 102
310600.00 494400.00 22 103
310800.00 494400.00 22 104
311000.00 494400.00 22 105
311200.00 494400.00 22 106
311400.00 494400.00 22 107
311600.00 494400.00 22 108
311800.00 494400.00 22 109
312000.00 494400.00 22 110
312200.00 494400.00 22 111
312400.00 494400.00 22 112
312600.00 494400.00 22 113
312800.00 494400.00 22 114
313000.00 494400.00 22 115
313200.00 494400.00 22 116
313400.00 494400.00 22 117
313600.00 494400.00 22 118
313800.00 494400.00 22 119
314000.00 494400.00 22 120
314200.00 494400.00 22 121
314400.00 494400.00 22 122
314600.00 494400.00 22 123
314800.00 494400.00 22 124
315000.00 494400.00 22 125
315200.00 494400.00 22 126
315400.00 494400.00 22 127
315600.00 494400.00 22 128
315800.00 494400.00 22 129
292200.00 494600.00 23 11
292400.00 494600.00 23 12
292600.00 494600.00 23 13
292800.00 494600.00 23 14
293000.00 494600.00 23 15
293200.00 494600.00 23 16
293400.00 494600.00 23 17
293600.00 494600.00 23 18
293800.00 494600.00 23 19
294000.00 494600.00 23 20
294200.00 494600.00 23 21
294400.00 494600.00 23 22
294600.00 494600.00 23 23
294800.00 494600.00 23 24
295000.00 494600.00 23 25
295200.00 494600.00 23 26
295400.00 494600.00 23 27
295600.00 494600.00 23 28
295800.00 494600.00 23 29
296000.00 494600.00 23 30
296200.00 494600.00 23 31
296400.00 494600.00 23 32
296600.00 494600.00 23 33
296800.00 494600.00 23 34
297000.00 494600.00 23 35
297200.00 494600.00 23 36
297400.00 494600.00 23 37
297600.00 494600.00 23 38
297800.00 494600.00 23 39
298000.00 494600.00 23 40
298200.00 494600.00 23 41
298400.00 494600.00 23 42
298600.00 494600.00 23 43
298800.00 494600.00 23 44
299000.00 494600.00 23 45
299200.00 494600.00 23 46
299400.00 494600.00 23 47
299600.00 494600.00 23 48
299800.00 494600.00 23 49
300000.00 494600.00 23 50
300200.00 494600.00 23 51
300400.00 494600.00 23 52
300600.00 494600.00 23 53
300800.00 494600.00 23 54
301000.00 494600.00 23 55
301200.00 494600.00 23 56
301400.00 494600.00 23 57
301600.00 494600.00 23 58
301800.00 494600.00 23 59
302000.00 494600.00 23 60
302200.00 494600.00 23 61
302400.00 494600.00 23 62
302600.00 494600.00 23 63
302800.00 494600.00 23 64
303000.00 494600.00 23 65
303200.00 494600.00 23 66
303400.00 494600.00 23 67
303600.00 494600.00 23 68
303800.00 494600.00 23 69
304000.00 494600.00 23 70
304200.00 494600.00 23 71
304400.00 494600.00 23 72
304600.00 494600.00 23 73
304800.00 494600.00 23 74
305000.00 494600.00 23 75
305200.00 494600.00 23 76
305400.00 494600.00 23 77
305600.00 494600.00 23 78
305800.00 494600.00 23 79
306000.00 494600.00 23 80
306200.00 494600.00 23 81
306400.00 494600.00 23 82
306600.00 494600.00 23 83
306800.00 494600.00 23 84
307000.00 494600.00 23 85
307200.00 494600.00 23 86
307400.00 494600.00 23 87
307600.00 494600.00 23 88
307800.00 494600.00 23 89
308000.00 494600.00 23 90
308200.00 494600.00 23 91
308400.00 494600.00 23 92
308600.00 494600.00 23 93
308800.00 494600.00 23 94
309000.00 494600.00 23 95
309200.00 494600.00 23 96
309400.00 494600.00 23 97
309600.00 494600.00 23 98
309800.00 494600.00 23 99
310000.00 494600.00 23 100
310200.00 494600.00 23 101
310400.00 494600.00 23 102
310600.00 494600.00 23 103
310800.00 494600.00 23 104
311000.00 494600.00 23 105
311200.00 494600.00 23 106
311400.00 494600.00 23 107
311600.00 494600.00 23 108
311800.00 494600.00 23 109
312000.00 494600.00 23 110
312200.00 494600.00 23 111
312400.00 494600.00 23 112
312600.00 494600.00 23 113
312800.00 494600.00 23 114
313000.00 494600.00 23 115
313200.00 494600.00 23 116
313400.00 494600.00 23 117
313600.00 494600.00 23 118
313800.00 494600.00 23 119
314000.00 494600.00 23 120
314200.00 494600.00 23 121
314400.00 494600.00 23 122
314600.00 494600.00 23 123
314800.00 494600.00 23 124
315000.00 494600.00 23 125
315200.00 494600.00 23 126
315400.00 494600.00 23 127
315600.00 494600.00 23 128
315800.00 494600.00 23 129
292200.00 494800.00 24 11
292400.00 494800.00 24 12
292600.00 494800.00 24 13
292800.00 494800.00 24 14
293000.00 494800.00 24 15
293200.00 494800.00 24 16
293400.00 494800.00 24 17
293600.00 494800.00 24 18
293800.00 494800.00 24 19
294000.00 494800.00 24 20
294200.00 494800.00 24 21
294400.00 494800.00 24 22
294600.00 494800.00 24 23
294800.00 494800.00 24 24
295000.00 494800.00 24 25
295200.00 494800.00 24 26
295400.00 494800.00 24 27
295600.00 494800.00 24 28
295800.00 494800.00 24 29
296000.00 494800.00 24 30
296200.00 494800.00 24 31
296400.00 494800.00 24 32
296600.00 494800.00 24 33
296800.00 494800.00 24 34
297000.00 494800.00 24 35
297200.00 494800.00 24 36
297400.00 494800.00 24 37
297600.00 494800.00 24 38
297800.00 494800.00 24 39
298000.00 494800.00 24 40
298200.00 494800.00 24 41
298400.00 494800.00 24 42
298600.00 494800.00 24 43
298800.00 494800.00 24 44
299000.00 494800.00 24 45
299200.00 494800.00 24 46
299400.00 494800.00 24 47
299600.00 494800.00 24 48
299800.00 494800.00 24 49
300000.00 494800.00 24 50
300200.00 494800.00 24 51
300400.00 494800.00 24 52
300600.00 494800.00 24 53
300800.00 494800.00 24 54
301000.00 494800.00 24 55
301200.00 494800.00 24 56
301400.00 494800.00 24 57
301600.00 494800.00 24 58
301800.00 494800.00 24 59
302000.00 494800.00 24 60
302200.00 494800.00 24 61
302400.00 494800.00 24 62
302600.00 494800.00 24 63
302800.00 494800.00 24 64
303000.00 494800.00 24 65
303200.00 494800.00 24 66
303400.00 494800.00 24 67
303600.00 494800.00 24 68
303800.00 494800.00 24 69
304000.00 494800.00 24 70
304200.00 494800.00 24 71
304400.00 494800.00 24 72
304600.00 494800.00 24 73
304800.00 494800.00 24 74
305000.00 494800.00 24 75
305200.00 494800.00 24 76
305400.00 494800.00 24 77
305600.00 494800.00 24 78
305800.00 494800.00 24 79
306000.00 494800.00 24 80
306200.00 494800.00 24 81
306400.00 494800.00 24 82
306600.00 494800.00 24 83
306800.00 494800.00 24 84
307000.00 494800.00 24 85
307200.00 494800.00 24 86
307400.00 494800.00 24 87
307600.00 494800.00 24 88
307800.00 494800.00 24 89
308000.00 494800.00 24 90
308200.00 494800.00 24 91
308400.00 494800.00 24 92
308600.00 494800.00 24 93
308800.00 494800.00 24 94
309000.00 494800.00 24 95
309200.00 494800.00 24 96
309400.00 494800.00 24 97
309600.00 494800.00 24 98
309800.00 494800.00 24 99
310000.00 494800.00 24 100
310200.00 494800.00 24 101
310400.00 494800.00 24 102
310600.00 494800.00 24 103
310800.00 494800.00 24 104
311000.00 494800.00 24 105
311200.00 494800.00 24 106
311400.00 494800.00 24 107
311600.00 494800.00 24 108
311800.00 494800.00 24 109
312000.00 494800.00 24 110
312200.00 494800.00 24 111
312400.00 494800.00 24 112
312600.00 494800.00 24 113
312800.00 494800.00 24 114
313000.00 494800.00 24 115
313200.00 494800.00 24 116
313400.00 494800.00 24 117
313600.00 494800.00 24 118
313800.00 494800.00 24 119
314000.00 494800.00 24 120
314200.00 494800.00 24 121
314400.00 494800.00 24 122
314600.00 494800.00 24 123
314800.00 494800.00 24 124
315000.00 494800.00 24 125
315200.00 494800.00 24 126
315400.00 494800.00 24 127
315600.00 494800.00 24 128
315800.00 494800.00 24 129
292200.00 495000.00 25 11
292400.00 495000.00 25 12
292600.00 495000.00 25 13
292800.00 495000.00 25 14
293000.00 495000.00 25 15
293200.00 495000.00 25 16
293400.00 495000.00 25 17
293600.00 495000.00 25 18
293800.00 495000.00 25 19
294000.00 495000.00 25 20
294200.00 495000.00 25 21
294400.00 495000.00 25 22
294600.00 495000.00 25 23
294800.00 495000.00 25 24
295000.00 495000.00 25 25
295200.00 495000.00 25 26
295400.00 495000.00 25 27
295600.00 495000.00 25 28
295800.00 495000.00 25 29
296000.00 495000.00 25 30
296200.00 495000.00 25 31
296400.00 495000.00 25 32
296600.00 495000.00 25 33
296800.00 495000.00 25 34
297000.00 495000.00 25 35
297200.00 495000.00 25 36
297400.00 495000.00 25 37
297600.00 495000.00 25 38
297800.00 495000.00 25 39
298000.00 495000.00 25 40
298200.00 495000.00 25 41
298400.00 495000.00 25 42
298600.00 495000.00 25 43
298800.00 495000.00 25 44
299000.00 495000.00 25 45
299200.00 495000.00 25 46
299400.00 495000.00 25 47
299600.00 495000.00 25 48
299800.00 495000.00 25 49
300000.00 495000.00 25 50
300200.00 495000.00 25 51
300400.00 495000.00 25 52
300600.00 495000.00 25 53
300800.00 495000.00 25 54
301000.00 495000.00 25 55
301200.00 495000.00 25 56
301400.00 495000.00 25 57
301600.00 495000.00 25 58
301800.00 495000.00 25 59
